confidence,entropy,margin,brightness,blur,failure
0.6321073,0.9926416,0.38659173,-0.23258254,0.6177924275398254,0
0.550736,1.4214647,0.38037848,-0.20667133,0.4866619408130646,0
0.8322391,0.6647216,0.74995255,-0.07927004,0.42532432079315186,0
0.88849914,0.48539373,0.81196964,1.1634132,1.593590497970581,1
0.90791225,0.4284903,0.8507578,0.47788638,1.2803246974945068,0
0.41720662,1.5776854,0.18471262,-0.7842263,0.7586601972579956,1
0.96270216,0.21524663,0.9473966,0.7580458,1.4038920402526855,0
0.993995,0.037963588,0.98822594,0.71368545,0.26109832525253296,0
0.9744899,0.14276537,0.95568365,-0.08441369,0.36555802822113037,0
0.43213665,1.1523582,0.010420561,-1.2652187,0.6425474286079407,0
0.99792814,0.016582375,0.9964232,0.49412197,0.9720589518547058,0
0.7259676,0.9035691,0.6020529,-0.2534588,0.6861392855644226,1
0.9944988,0.03689808,0.98981816,1.0240822,0.5352528691291809,0
0.7424672,0.979396,0.6380906,0.7884611,1.01584792137146,0
0.9725614,0.13539818,0.94734514,0.22893783,0.47892647981643677,0
0.4522207,1.0628929,0.07182765,0.9276742,0.9270069599151611,1
0.65313554,1.1407707,0.48327398,0.27412516,0.9822565913200378,0
0.9392134,0.3176502,0.91615045,-0.16057123,1.536313533782959,0
0.70897263,0.632635,0.42257848,0.15941875,1.8101862668991089,0
0.9922247,0.0523878,0.98650587,0.24956924,0.7952444553375244,0
0.64113545,1.2007898,0.490588,0.9356658,0.7143011093139648,0
0.67293584,1.1404307,0.5391127,-0.2996961,3.0091071128845215,0
0.3569864,1.809051,0.19198924,-0.15790181,0.6851646900177002,1
0.8388668,0.72226983,0.7939332,0.03358341,0.527901828289032,0
0.39195308,1.3826491,0.098772675,-1.512672,0.24334582686424255,1
0.4078367,1.4317515,0.044524103,0.20017838,0.755561113357544,1
0.78055626,0.57882077,0.57132536,0.22827029,0.7175356149673462,1
0.9250506,0.39574018,0.9002064,-1.2543472,1.3748011589050293,0
0.46719882,1.1261524,0.07986191,0.39195117,0.398229718208313,0
0.99602985,0.03208924,0.99420017,0.6212113,1.0322673320770264,0
0.70630276,1.030812,0.56990373,-0.31583294,0.9903916120529175,1
0.36838156,1.6148119,0.057065606,-0.18404564,0.869598388671875,0
0.4150688,1.5441382,0.09302989,-0.3066276,1.382406234741211,1
0.8972378,0.48210335,0.8629308,1.1431683,1.925703525543213,0
0.7809067,0.8042795,0.6600255,-0.046800938,0.47450268268585205,1
0.3300709,1.5403185,0.02210933,1.1902514,0.5766109228134155,0
0.4061306,1.4982598,0.11131722,0.07169798,0.5518354773521423,0
0.31586802,1.5545061,0.0036340654,-0.50146616,0.8735460042953491,1
0.389562,1.8488129,0.25200766,-0.0021461002,1.2862581014633179,0
0.88727653,0.5350661,0.8471783,-0.43754423,1.0780677795410156,0
0.33663917,1.6271737,0.01372391,-0.0005469571,0.8644404411315918,1
0.43289772,1.4760976,0.21890174,-0.75855386,0.2407258152961731,1
0.75293124,0.7014916,0.537472,-0.99708956,0.6109442710876465,0
0.49678335,1.3968736,0.19577661,-0.42606133,1.0049946308135986,1
0.603737,0.7325181,0.21756011,0.3138653,1.201500654220581,0
0.6084014,0.9745444,0.30679527,-0.6477354,0.24961987137794495,0
0.98381627,0.11075401,0.9773012,0.13428745,0.6972017288208008,0
0.92070514,0.37656063,0.87805516,0.11793935,0.6495042443275452,0
0.7292441,0.9499776,0.572592,0.18194608,0.6697302460670471,0
0.364415,1.5269113,0.05609277,-0.25275734,0.8296854496002197,1
0.36798564,1.5516026,0.082333386,0.19398332,0.18702515959739685,1
0.99507517,0.034067567,0.99104875,1.5299658,0.379790723323822,0
0.9906985,0.065816134,0.9857757,0.7189765,0.38220423460006714,0
0.7924217,0.67243797,0.6503459,0.6436143,0.31402578949928284,1
0.33397463,2.0158086,0.21404737,-0.31921738,0.5584625601768494,0
0.95009464,0.2790857,0.9297732,-0.02171508,1.5948058366775513,0
0.93864906,0.32802105,0.92036426,0.10391241,0.9723447561264038,0
0.57617694,1.421802,0.4069376,0.7484567,0.39255625009536743,0
0.8831271,0.54839534,0.8269644,0.46594554,0.40728145837783813,0
0.5533408,1.2835516,0.3277285,0.6773622,1.0620064735412598,1
0.4923345,1.2703663,0.26878142,-0.45087874,0.5550867915153503,1
0.58585644,1.3164334,0.43113708,-0.45036563,0.8838692903518677,1
0.4763032,1.2705861,0.19870436,-0.44804358,0.675727903842926,0
0.31347507,1.7467498,0.06743854,0.39184165,0.5892228484153748,0
0.46070203,1.3489304,0.17527294,-0.11541258,1.3867905139923096,0
0.7877708,0.68740654,0.62060887,-0.21094595,1.0053510665893555,0
0.7994481,0.64243364,0.63960904,0.086490914,2.1662817001342773,0
0.5514214,1.4207759,0.4243874,-0.012333363,0.5212547779083252,0
0.45970556,1.5824493,0.23156284,0.5056788,0.8755463361740112,0
0.9248353,0.3778317,0.8860979,0.3859399,0.6541262865066528,0
0.5359643,1.0050105,0.16060817,-0.17206323,1.057520866394043,1
0.5850595,1.2828422,0.3996521,0.7436143,0.8405831456184387,0
0.523387,1.4109607,0.3069266,0.13666004,1.2835944890975952,0
0.96644574,0.19835389,0.95588076,0.14094052,0.858588457107544,0
0.48751283,1.2706759,0.20591024,-0.78002656,0.49797680974006653,0
0.79351455,0.87906796,0.72420186,0.55549705,1.2871261835098267,0
0.9980611,0.014086437,0.9961271,0.08200353,0.961532473564148,0
0.5526318,0.81784964,0.13239795,0.17593567,0.4966905415058136,0
0.4792055,1.449336,0.28566635,-0.18131304,1.3942965269088745,1
0.89650077,0.40040922,0.8142455,-0.11112736,0.4981337785720825,0
0.78616095,0.7709098,0.6864011,-0.04886776,0.9658550024032593,0
0.6778819,0.8369742,0.42067286,0.1092418,0.394074022769928,1
0.8154333,0.7675781,0.76150316,-0.17512032,0.5315742492675781,1
0.47533637,1.3718343,0.16447878,-0.06486952,0.6601060628890991,0
0.67310995,0.83601445,0.39319962,0.6453103,0.8621209859848022,0
0.98699296,0.082029715,0.98088056,-0.6162276,1.3419761657714844,0
0.9976617,0.016937215,0.99540454,0.33799666,0.07602539658546448,0
0.4713932,1.4852085,0.20354816,-0.2280435,0.772305965423584,1
0.5309304,1.1641704,0.23828107,0.6847619,1.0300933122634888,1
0.58277136,1.2905343,0.41740555,-0.18985501,0.4151638448238373,1
0.9972132,0.022505827,0.9953821,0.22311026,0.625552773475647,0
0.9497745,0.22784802,0.90544784,-0.263463,2.15962553024292,0
0.48424253,1.571032,0.26967818,0.6672158,0.7632991671562195,1
0.98450154,0.09779845,0.9769756,0.6144979,0.3686233460903168,0
0.9911141,0.05949067,0.9853168,-0.2600547,0.955940842628479,0
0.34373412,1.6197584,0.057077974,-0.22950456,1.1267755031585693,1
0.88465273,0.42702585,0.7878985,0.26801518,0.21254797279834747,0
0.9956371,0.03470338,0.9939565,-0.47664404,1.137603521347046,0
0.9375708,0.2924233,0.90615743,0.09358933,0.777150571346283,0
0.99926156,0.006255166,0.99856395,0.993605,0.46576666831970215,0
0.9552966,0.2545005,0.9395775,-0.6273266,1.36882483959198,0
0.5367181,1.0556757,0.17994902,0.48547417,0.5183774828910828,0
0.99210405,0.051811628,0.98678124,-0.030266047,0.5139310359954834,0
0.8205807,0.50564426,0.64740276,1.6817198,0.4122772812843323,0
0.6191782,1.149548,0.4497745,0.24194932,1.2230939865112305,0
0.8947647,0.40195948,0.80943644,-0.21202981,0.8699634671211243,0
0.40093955,1.3559501,0.030278355,-0.5467613,0.47723376750946045,0
0.8326883,0.62035084,0.7303556,-0.60105664,0.6178631782531738,0
0.9990803,0.008535753,0.9985349,0.307476,0.7644422054290771,0
0.9865891,0.09383745,0.9831074,0.7799767,0.9487553834915161,0
0.53522354,1.3644274,0.32257712,-0.19139788,1.0636459589004517,1
0.92431116,0.36270738,0.8820824,-0.4936275,0.782685399055481,0
0.72673583,1.0447936,0.60019803,1.7824316,0.8547080755233765,0
0.951266,0.25637147,0.9256986,-1.0153846,0.24245600402355194,0
0.8289687,0.5170804,0.6687333,0.8321351,0.4531879127025604,0
0.9731652,0.14365315,0.95340836,-0.40288696,1.5346163511276245,0
0.949544,0.26915956,0.9240208,-0.31089342,1.3030805587768555,0
0.9100983,0.34775355,0.8314617,0.40934762,1.0933263301849365,1
0.5979683,1.0037086,0.28715324,0.046945732,0.9503990411758423,0
0.43550304,1.1566122,0.06791109,-0.025523975,1.015965461730957,0
0.99869055,0.010111414,0.99739844,0.09854277,1.455844759941101,0
0.9427134,0.32649457,0.9246542,1.4917889,1.104377269744873,0
0.5638674,1.106492,0.27520013,-0.70247054,0.601032018661499,1
0.918931,0.33093923,0.85116297,0.75464714,0.559343695640564,0
0.41614845,1.1530157,0.017840296,0.41601968,0.9357731342315674,0
0.99819344,0.014932629,0.99698424,1.056956,1.7059869766235352,0
0.702004,0.9491631,0.5670845,1.2792968,0.8335103988647461,0
0.8679532,0.6293374,0.8347728,-0.38864732,1.014159083366394,0
0.96682256,0.18349887,0.95257664,1.6241128,0.7640843391418457,0
0.30415964,1.4309825,0.00047013164,-0.08660507,0.566961407661438,1
0.720658,1.0840061,0.64854765,0.41259333,0.4783787727355957,1
0.975936,0.1345902,0.96407866,0.59498155,0.870415210723877,0
0.8311874,0.65839714,0.7193363,-0.043769967,0.8066019415855408,1
0.70898515,0.8450061,0.48708135,-1.2298025,0.45877566933631897,0
0.9788149,0.12859614,0.96950763,0.3453889,0.509590208530426,0
0.63555616,1.173067,0.48604286,0.16113466,1.3199310302734375,1
0.44333863,1.6975133,0.26443917,-0.78618133,0.6947005987167358,1
0.94629806,0.26659435,0.90726006,0.9187249,0.6087796092033386,0
0.97162074,0.14523196,0.94693613,-0.9535661,0.9848268032073975,0
0.92234063,0.32515672,0.8611382,-0.7023816,1.838559627532959,0
0.98271435,0.10633268,0.97232497,0.14843902,0.6231660842895508,0
0.7271532,0.9228553,0.60149515,-0.38118896,0.4252745509147644,0
0.76274455,0.8507441,0.657906,0.37418455,0.3590584695339203,1
0.8960816,0.45447877,0.8326286,-0.13435058,1.719434380531311,0
0.8673731,0.40584213,0.7374033,0.23245403,2.6766180992126465,0
0.5524809,1.219306,0.34472317,0.56698203,1.111807942390442,0
0.8323238,0.6852619,0.7661493,1.0091712,1.304800271987915,0
0.99309653,0.050804507,0.9901314,0.11420286,0.8368460536003113,0
0.9254515,0.3162179,0.86485195,-0.059766434,0.6940874457359314,0
0.4117899,1.4664662,0.12090054,-0.06410484,1.5623366832733154,1
0.96973485,0.147938,0.94245434,1.0220765,1.0910193920135498,0
0.932134,0.30385792,0.87819904,-0.5876519,3.6233067512512207,0
0.7774006,0.82117236,0.6387064,-0.5537139,1.052236795425415,1
0.65300775,0.77185345,0.3289596,0.2509516,0.8530533313751221,1
0.41011634,1.4547763,0.18452233,0.01067245,0.5363287925720215,1
0.5817436,1.2463949,0.40537298,0.16447614,0.5201413631439209,1
0.99161786,0.057699323,0.98628855,0.18511544,0.2569812536239624,0
0.5389739,1.1402462,0.21278214,0.37576598,0.6784723401069641,1
0.91925883,0.42323506,0.8910073,-0.6470243,1.1996251344680786,0
0.7139058,0.97438574,0.5352731,-0.037487403,0.22675374150276184,0
0.9019977,0.43892437,0.8534206,-0.106606714,0.5449776649475098,0
0.8705865,0.5129939,0.78145576,-1.1302805,0.8848408460617065,0
0.8806672,0.50219464,0.80467916,-0.7216041,1.2591514587402344,0
0.99704343,0.022814594,0.9947885,-0.13860928,0.36911657452583313,0
0.99905986,0.008690147,0.998555,0.8812727,0.9484947919845581,0
0.9507902,0.22911534,0.9100988,-0.9082192,0.6167646050453186,0
0.8901234,0.45264986,0.81089365,-0.261487,1.3800954818725586,0
0.37171456,1.5650941,0.08387965,-0.34526163,0.4689497947692871,1
0.88359296,0.5195906,0.82901585,-0.3170956,0.5767934918403625,0
0.53352803,1.2063026,0.25896016,-0.112319395,1.2481286525726318,1
0.95371604,0.25668582,0.9365236,0.33281896,0.6260035634040833,0
0.27227816,1.7980158,0.06039661,-0.29114318,0.4577520489692688,1
0.8689573,0.6376787,0.8305937,-0.13483064,0.3553657829761505,0
0.5559618,1.0841475,0.22991595,0.5573733,1.6258617639541626,1
0.4736067,1.08256,0.06642428,-0.04998214,0.20116965472698212,0
0.9665962,0.17882548,0.94644845,0.57887805,1.1951041221618652,0
0.7029666,1.2005067,0.63939506,-0.35743174,0.9339576959609985,0
0.4158755,1.4218411,0.035414815,-0.41009414,0.25047069787979126,0
0.35931468,1.5117611,0.0027433336,1.0588734,1.3007111549377441,0
0.79013616,0.6700716,0.63023996,-0.31595784,1.1522789001464844,0
0.9963601,0.024498764,0.992791,0.0664203,0.5806154608726501,0
0.3678162,1.7225677,0.101941824,0.26476973,0.29945361614227295,1
0.99730045,0.02077553,0.9957946,0.8716581,1.4956297874450684,0
0.52435595,1.0455743,0.14355043,-0.046489783,0.9063267707824707,1
0.92807746,0.3438341,0.8981199,-0.67638844,0.5714526176452637,0
0.58150023,1.1431935,0.29009116,0.4835288,0.7872796654701233,1
0.93003273,0.313165,0.87498593,0.56299305,1.6594572067260742,0
0.31756476,1.9280407,0.14877665,-0.52388126,0.4986770749092102,1
0.99852103,0.012836059,0.9975592,-0.50304765,0.7411916851997375,0
0.50249326,1.2996609,0.18584204,0.061276905,0.9219813346862793,1
0.48025224,1.4044311,0.22198391,-0.27186462,0.6669578552246094,0
0.80181646,0.81660026,0.73600346,-0.21678635,0.5301687717437744,0
0.99892694,0.008716887,0.9979185,0.068444334,0.4548588693141937,0
0.5128737,0.80202806,0.043973505,-0.2136026,2.7059779167175293,0
0.82115483,0.596148,0.6792454,0.04100437,0.7864881753921509,0
0.95300865,0.20625362,0.9096213,-0.21452999,0.7222527861595154,0
0.9980585,0.016656466,0.99735004,0.72402906,0.2526567578315735,0
0.61226785,1.0495971,0.41307598,-0.46973976,0.5930043458938599,0
0.6302962,0.9258826,0.3335223,0.09633422,0.9676012396812439,0
0.7863995,0.7281151,0.63000333,-0.48290575,1.421260118484497,0
0.99562496,0.033277906,0.9934548,0.58845955,0.9045422673225403,0
0.4033406,1.8329434,0.24119642,-0.17246746,1.1601953506469727,0
0.36298394,1.5819848,0.13002963,-0.4822422,0.6291744709014893,1
0.8870776,0.48779005,0.8293849,0.04716772,0.6204642057418823,0
0.75472647,0.9508173,0.6658168,-0.18027362,1.0349656343460083,0
0.47764674,1.2090337,0.12629744,1.2102784,0.5438263416290283,0
0.9067345,0.4229957,0.86850125,0.5956248,0.4647631347179413,0
0.96934444,0.16217314,0.9449327,0.17635362,0.32457906007766724,0
0.9999213,0.00090046774,0.99988025,-0.17108735,0.8265032768249512,0
0.98439425,0.10059058,0.9779468,-1.0265205,1.6810340881347656,0
0.7177489,1.099477,0.6340917,0.3383809,1.725157380104065,0
0.2926955,1.7053967,0.023572803,-0.40892786,0.7460249662399292,0
0.6112024,1.3334002,0.5215411,-0.5434313,0.8391736149787903,0
0.81930697,0.48676485,0.6407327,0.6930795,1.102797031402588,0
0.8891182,0.4510418,0.81610996,-0.92509794,1.0562517642974854,0
0.88853645,0.5284625,0.8403144,1.8361588,1.6743016242980957,0
0.97674656,0.15048054,0.96883667,-0.13600126,0.5360304117202759,0
0.9877962,0.07428545,0.97763014,1.0108141,0.4443254768848419,0
0.54966205,1.0366285,0.21137449,-0.8043932,0.2845940589904785,0
0.40700257,1.5499482,0.11291641,-0.52388996,1.3140029907226562,0
0.8994661,0.5159731,0.8777681,0.04835412,1.3064801692962646,0
0.54965824,1.0385303,0.19228908,-0.2642811,0.6345621347427368,1
0.35611314,1.5248852,0.02062279,0.26928362,0.9773751497268677,1
0.9196085,0.29304558,0.84169173,0.8085619,1.9376392364501953,0
0.74482465,1.0114927,0.6723132,-0.10892173,0.8526729941368103,0
0.39667127,1.8801854,0.24531908,-0.06858151,1.1437758207321167,1
0.9969592,0.021901155,0.99416184,-0.4422323,0.921097993850708,0
0.4278855,1.5363481,0.13515139,0.6284491,1.364617109298706,1
0.5540157,1.1542349,0.32278228,-0.22129592,1.1740285158157349,0
0.614421,0.73027414,0.23888722,0.11594125,0.991291344165802,1
0.91998047,0.2810801,0.8402594,0.5832397,0.971224308013916,0
0.8986975,0.4490405,0.83815897,-0.6196401,0.9112128615379333,0
0.8221348,0.5713664,0.6815922,-0.4196626,0.6909509897232056,1
0.8101672,0.8305478,0.7526853,-0.77098703,0.6170512437820435,0
0.8581208,0.53219795,0.745055,-0.37637037,0.5109043121337891,1
0.5170081,1.2268692,0.20693147,-0.8232736,0.2156854271888733,1
0.86525077,0.54878163,0.80289966,-0.89100933,0.8455603122711182,0
0.9039459,0.44972718,0.8447373,1.1526573,0.8585962057113647,0
0.68421006,0.9938199,0.51160634,-0.41909707,2.2737393379211426,0
0.86436486,0.6012555,0.8039309,0.42055568,0.4104127287864685,0
0.988203,0.08071722,0.98222274,0.4754351,0.7866195440292358,0
0.30517083,1.9645317,0.1600939,0.22630367,0.6447395086288452,0
0.4402304,1.1460278,0.14322221,1.3210043,0.5536285638809204,0
0.46392986,1.1086932,0.020628124,0.012598356,1.0979948043823242,1
0.7361182,0.9821505,0.64192617,-0.9514991,0.3558500111103058,1
0.6984461,0.8639178,0.45755106,-0.96819115,1.031937837600708,0
0.4356204,1.3892686,0.14049628,0.67571104,0.9805975556373596,0
0.99790287,0.01688198,0.99655193,-0.37720037,1.6181848049163818,0
0.8390823,0.63039833,0.7558317,-0.027589113,0.6990537643432617,0
0.7559333,0.7587003,0.5776149,1.0767219,2.5247602462768555,0
0.79835784,0.7991064,0.7226529,-0.60152256,0.6777274012565613,0
0.7294839,0.957222,0.59660256,0.77383584,0.16531896591186523,0
0.59387916,0.9055091,0.23706418,0.264872,0.4487495422363281,1
0.3070779,1.7814281,0.081668824,-0.34704155,1.0990898609161377,1
0.92333436,0.37609327,0.8942641,-0.34730887,0.589043140411377,0
0.9214991,0.3582211,0.8647608,-0.41639984,1.2296056747436523,0
0.51429623,1.0063926,0.1034857,0.41925275,1.0914387702941895,1
0.87301254,0.58279455,0.81181186,-0.38563675,0.5662376880645752,0
0.63723,1.3237739,0.54719347,-0.06622103,1.7616586685180664,1
0.5563335,1.3046652,0.37437004,0.15866998,0.2713717222213745,1
0.9952743,0.03184988,0.9909555,0.6694994,1.3922076225280762,0
0.46904495,1.5330819,0.31131732,-0.28720868,1.5820934772491455,1
0.86336124,0.6152946,0.8274307,-0.50009596,0.2907249331474304,0
0.90483737,0.48899043,0.8731342,-1.059629,0.48225849866867065,0
0.94087374,0.32322484,0.91199446,-0.24114072,0.8091624975204468,0
0.65236,0.94834745,0.3939066,0.10989398,0.5986636281013489,0
0.9993253,0.0061594043,0.99890906,-0.10094818,0.9071011543273926,0
0.65671885,0.81753653,0.3522363,-1.0379838,0.23455697298049927,1
0.930232,0.37731597,0.9092471,-1.1258564,1.1476465463638306,0
0.8073122,0.6423837,0.6525421,0.23418066,0.5890638828277588,1
0.8087255,0.5342284,0.6251445,-0.03108037,1.3929576873779297,0
0.9742634,0.14636889,0.9581248,0.8098954,0.6868365406990051,0
0.81336886,0.5462841,0.64310586,0.24673192,0.9428026676177979,0
0.873444,0.53861964,0.8198224,-0.5687152,0.43299511075019836,1
0.9821846,0.11120294,0.97339386,0.18078099,0.7546626925468445,0
0.7100207,0.92310524,0.57465655,-0.34876943,1.3236968517303467,1
0.324521,1.9902359,0.16763638,0.6931729,0.763317346572876,1
0.8989608,0.411803,0.81812614,0.52137154,1.338597059249878,0
0.3663595,1.5014527,0.053215414,-1.1361558,0.45476090908050537,1
0.4762714,1.3937984,0.1822739,0.1292192,1.2350925207138062,0
0.41973338,1.219906,0.056567878,-0.34784314,0.86263507604599,1
0.9209276,0.39833164,0.8891039,-0.12853879,0.5354493856430054,0
0.39417303,1.7150402,0.23474282,1.1478195,0.9480001926422119,1
0.3466763,1.4224563,0.034178972,-0.12118158,0.8417650461196899,0
0.45987785,1.4666578,0.17954567,-0.25050712,1.1107299327850342,0
0.9937312,0.044458784,0.9894607,-1.0184116,0.7674617171287537,0
0.3009796,1.8308275,0.12340146,-0.3109741,0.2843211889266968,1
0.5155208,1.2531092,0.26394504,-0.20242564,1.0855191946029663,0
0.6805253,1.1125685,0.54560983,0.79033107,1.3380217552185059,1
0.94739705,0.22376633,0.898471,-0.13147198,0.36876678466796875,1
0.8104453,0.84379166,0.7555597,-1.0669718,0.9576964974403381,0
0.3199109,1.7026688,0.07985991,-0.3147432,1.1317702531814575,0
0.6787125,0.84148693,0.40837088,-0.48349047,0.2054077684879303,1
0.47320867,1.6073952,0.30434668,0.1334,0.9951401352882385,0
0.45198342,1.2528002,0.08128178,-0.029011384,0.21851764619350433,0
0.99100995,0.06628613,0.98751825,0.5614603,0.863450288772583,0
0.90189105,0.43291014,0.8471681,0.94937277,1.0333456993103027,1
0.99470925,0.03796549,0.9921437,0.3582179,0.6770516633987427,0
0.99834764,0.0127738295,0.9968081,0.1230618,0.3068295121192932,0
0.96340275,0.20773707,0.94952124,-0.48050362,0.35530945658683777,0
0.9356319,0.32242483,0.8990339,0.9289371,0.7938693761825562,0
0.91091055,0.43357575,0.87549603,-0.77908456,0.44625794887542725,0
0.98926896,0.06887866,0.9838967,0.060357265,0.5664799213409424,0
0.23492174,1.7456568,0.024539903,-0.1728624,0.7500749826431274,1
0.9971637,0.02207081,0.99510086,0.37651318,1.0154718160629272,0
0.857067,0.41541913,0.7147974,0.7410693,0.916003942489624,0
0.4265569,1.4482629,0.121151865,0.109303735,0.6322489976882935,1
0.9506478,0.27625063,0.93060017,0.0046565896,0.2612430453300476,0
0.72507155,1.029916,0.62504643,-0.21243863,0.89182448387146,0
0.6629581,0.9839665,0.45233452,-0.069865406,0.3729432225227356,0
0.84304625,0.54083216,0.7187661,0.6049947,0.7596720457077026,1
